Date,Close,High,Low,Open,Volume
2011-04-13,10.071464538574219,10.07176377540853,9.963297623857565,10.038205244549006,346220000
2011-04-14,9.96030330657959,10.067570932690618,9.94951717664849,10.03161529935676,301800800
2011-04-15,9.811689376831055,9.996861061258565,9.791914132909149,9.986673402217555,453605600
2011-04-18,9.94322395324707,9.95461015665492,9.592956781025237,9.77093711801277,609898800
2011-04-19,10.123300552368164,10.12689539488407,9.939027468823577,9.980676595724418,419378400
2011-04-20,10.25963306427002,10.359709396380746,10.232367304390987,10.292592325742431,700666400
2011-04-21,10.508028030395508,10.640764411830116,10.442708769130048,10.636868731051303,753810400
2011-04-25,10.577239990234375,10.599413120442659,10.496039591916675,10.49723893959402,266546000
2011-04-26,10.499637603759766,10.636568084659467,10.467576851284441,10.595519024098301,338800000
2011-04-27,10.491548538208008,10.557467874420388,10.400162058667755,10.554171467555454,356213200
2011-04-28,10.38967227935791,10.479560148973064,10.352817340703371,10.372892612956178,360959200
2011-04-29,10.490949630737305,10.605407753206393,10.387276839021307,10.390573245749998,1006345200
2011-05-02,10.375589370727539,10.501134436646872,10.352218491664727,10.479261342096406,442713600
2011-05-03,10.433117866516113,10.483755303623344,10.355813144749874,10.42682589152186,313348000
2011-05-04,10.474165916442871,10.541882245512783,10.393564802551763,10.434913888465783,389250400
2011-05-05,10.38967227935791,10.515516576976776,10.368697696355746,10.439110367616685,335969200
2011-05-06,10.386981010437012,10.487057391242724,10.373497742373868,10.477769042147957,280134400
2011-05-09,10.415141105651855,10.46308221365468,10.383080354658327,10.422930865619737,204747200
2011-05-10,10.47057056427002,10.477761848993156,10.386973879609636,10.453790899916033,282091600
2011-05-11,10.404051780700684,10.487049990137244,10.344426046263504,10.457686378180608,336000000
2011-05-12,10.38428020477295,10.400760637799115,10.255440311084074,10.370797741576332,322000000
2011-05-13,10.202401161193848,10.374687950203537,10.197907008472155,10.357010576118961,326116000
2011-05-16,9.98667049407959,10.223978152631295,9.965695908044172,10.16345309026924,449775200
2011-05-17,10.07176685333252,10.07176685333252,9.909666850235547,9.947720346026736,452334400
2011-05-18,10.183527946472168,10.218884307013674,10.06757124539592,10.081653782211738,334776400
2011-05-19,10.203299522399902,10.25962964502355,10.147567873324954,10.24974202989681,261170000
2011-05-20,10.044201850891113,10.215890250852466,10.038209110911849,10.174241108045974,337968400
2011-05-23,10.019628524780273,10.066970355907324,9.87041334584043,9.886892975648166,383600000
2011-05-24,9.953414916992188,10.064578255383745,9.927946169375065,10.052592774128891,321927200
2011-05-25,10.090940475463867,10.144275044547042,9.973185971941273,9.990564112362613,294224000
2011-05-26,10.037610054016113,10.094240247896817,10.020531144755209,10.066674443494778,222560800
2011-05-27,10.109818458557129,10.116410471298794,10.016933406584144,10.031615216732167,203599200
2011-05-31,10.422035217285156,10.422035217285156,10.217387541413386,10.22038471159149,417754400
2011-06-01,10.352517127990723,10.550871951852374,10.326749955222596,10.453193524494784,554682800
2011-06-02,10.370195388793945,10.426526325401415,10.316262347463978,10.382180864688838,338783200
2011-06-03,10.290494918823242,10.347125099677998,10.24764803704851,10.282705158572293,313250000
2011-06-06,10.128693580627441,10.398660422566557,10.121802332084476,10.35821064184693,461941200
2011-06-07,9.948920249938965,10.13409194020105,9.944725331378136,10.132594155050205,529785200
2011-06-08,9.954912185668945,10.031617661522994,9.907271900399543,9.94112968303974,333723600
2011-06-09,9.932437896728516,9.997757148140128,9.910264763613583,9.985172396912732,275088800
2011-06-10,9.76494312286377,9.937529972871387,9.753256883978562,9.904270677772171,433955200
2011-06-13,9.785918235778809,9.837154951339393,9.740074985029647,9.803895651718262,329473200
2011-06-14,9.96090316772461,9.985173361673098,9.8671187985723,9.887793348965554,334569200
2011-06-15,9.790414810180664,9.896783138998384,9.734383094304553,9.88030350495203,399196000
2011-06-16,9.742770195007324,9.848239983317928,9.538123393323819,9.794906215412993,510591200
2011-06-17,9.595954895019531,9.865323367488225,9.568988364106128,9.857532805195802,615020000
2011-06-20,9.447935104370117,9.51924708939352,9.30351331284716,9.509059434362015,640645600
2011-06-21,9.746964454650879,9.761945498515093,9.444338407490838,9.488683865521923,493382400
2011-06-22,9.666365623474121,9.854833649114967,9.65947357414033,9.742771039207843,390583200
2011-06-23,9.92464542388916,9.938427920097881,9.531830680266655,9.556399303921665,559759200
2011-06-24,9.778430938720703,9.982179320450793,9.740677472683194,9.928845528805086,439807200
2011-06-27,9.948920249938965,10.004651939291078,9.805397708195663,9.815585367557677,339813600
2011-06-28,10.045395851135254,10.088542762790272,9.990863537866,9.997155512447472,294299600
2011-06-29,10.008841514587402,10.078654907403752,9.94412074858498,10.068767290409797,352545200
2011-06-30,10.057680130004883,10.071464226319478,9.97288569493286,10.028616553348993,322954800
2011-07-01,10.285101890563965,10.29229237668774,10.013636436359494,10.066071698249749,435313200
2011-07-05,10.469969749450684,10.481955222225084,10.26232663427326,10.277307675142945,355054000
2011-07-06,10.539783477783203,10.609897695741232,10.388470479428873,10.455587528995553,444626000
2011-07-07,10.702784538269043,10.72675468860372,10.606902336733382,10.62697840777039,399663600
2011-07-08,10.777992248535156,10.786682118804581,10.552970134164129,10.587127941137913,489633200
2011-07-11,10.606904029846191,10.77979173709761,10.571547672412056,10.677018270956582,442674400
2011-07-12,10.59941291809082,10.71716741511765,10.445701994385646,10.592820106434623,451609200
2011-07-13,10.727355003356934,10.786681506814272,10.678214553865466,10.736642546710625,391638800
2011-07-14,10.719861030578613,10.834919166497249,10.677014166459042,10.816940957713886,430533600
2011-07-15,10.934100151062012,10.936497246443338,10.761813321071418,10.8217391054074,484467200
2011-07-18,11.20017147064209,11.225639407403984,10.944886428425153,10.949380581948184,572653200
2011-07-19,11.291558265686035,11.345491306156175,11.185788442846153,11.326015308186733,819145600
2011-07-20,11.592687606811523,11.873441419601518,11.565721082238145,11.868947265538834,941340400
2011-07-21,11.604371070861816,11.68736768325883,11.502796172481956,11.594183417312307,526534400
2011-07-22,11.784453392028809,11.836888666058888,11.618158460079437,11.635237368762391,516728800
2011-07-25,11.940256118774414,11.985200047883723,11.6741841859709,11.696056476752258,589806000
2011-07-26,12.087374687194824,12.120034706376952,11.975612933655981,11.98520051351535,476582400
2011-07-27,11.763175010681152,12.064303273524725,11.749990987992648,12.00287891341918,659324400
2011-07-28,11.740104675292969,11.895013358649344,11.629541454898739,11.734112737140086,594034000
2011-07-29,11.699955940246582,11.839883599733545,11.505795991435336,11.614861444199192,632584400
2011-08-01,11.887822151184082,11.970219496794494,11.756583591740045,11.918683551157716,612836000
2011-08-02,11.652913093566895,11.92228069478874,11.63613422546769,11.914790171535449,639539600
2011-08-03,11.762578010559082,11.79194163030627,11.45306065536616,11.714936137593241,732508000
2011-08-04,11.307140350341797,11.725123879576014,11.306541076462992,11.667895224396634,871407600
2011-08-05,11.194781303405762,11.4908170730236,10.863690803439285,11.399129746789322,1204590800
2011-08-08,10.583232879638672,11.019493803296218,10.57753937850848,10.83731856919919,1143833600
2011-08-09,11.206461906433105,11.22444011825308,10.636864630129303,10.825631853746867,1082583600
2011-08-10,10.897245407104492,11.225639455200131,10.861589815426901,11.120768938362206,878656800
2011-08-11,11.197175025939941,11.249610283781367,10.928106687919245,11.101892091048011,741969200
2011-08-12,11.295755386352539,11.375156378039241,11.21305718805613,11.328114576870147,528976000
2011-08-15,11.488117218017578,11.534859781103668,11.328713564474473,11.37485685367358,460544000
2011-08-16,11.400324821472168,11.486918698204137,11.267888492520967,11.43148706367118,498750000
2011-08-17,11.399125099182129,11.5213737508533,11.326015297653875,11.455155997897586,442061200
2011-08-18,10.96795654296875,11.165713686648086,10.827729681201648,11.111479810519654,851435200
2011-08-19,10.667732238769531,10.996427244121419,10.666833727771936,10.851705365897852,775888400
2011-08-22,10.680015563964844,10.932904371628693,10.639565772271009,10.921817403444868,535315200
2011-08-23,11.194180488586426,11.195379036393724,10.696794349939246,10.7956721437453,656835200
2011-08-24,11.271483421325684,11.354780080330116,11.104289229311819,11.190283020501136,626267600
2011-08-25,11.197774887084961,11.249610873839668,10.936497094832555,10.938894190180651,871346000
2011-08-26,11.49321174621582,11.499802959046104,11.110283723420658,11.121369890570016,641477200
2011-08-29,11.684673309326172,11.730517357931193,11.62564683646871,11.631039500917693,405269200
2011-08-30,11.685271263122559,11.740702886784986,11.572010920714023,11.63313524515095,417922400
2011-08-31,11.530660629272461,11.747892132884859,11.441670489983514,11.702648171181346,522586400
2011-09-01,11.416801452636719,11.60586790095483,11.407513110507406,11.560324700792481,343725200
2011-09-02,11.207664489746094,11.326018293168717,11.141146682256123,11.228338240635992,438939200
2011-09-06,11.378154754638672,11.395832136478674,10.980844116367539,11.007511407791783,509698000
2011-09-07,11.503697395324707,11.553735560634792,11.445867870024381,11.552537012959153,350576800
2011-09-08,11.509994506835938,11.643929469011281,11.455162126354685,11.457858459778805,416158400
2011-09-09,11.310436248779297,11.565720508896883,11.236726365095066,11.503697665472465,564813200
2011-09-12,11.38414478302002,11.412309052502712,11.143241506775514,11.17620156703913,467832400
2011-09-13,11.524372100830078,11.572012371344073,11.393432765716003,11.450062944019248,440560400
2011-09-14,11.664600372314453,11.75179273305246,11.558531281928065,11.59628474122483,534724400
2011-09-15,11.774264335632324,11.795238922812251,11.682577826256148,11.728421080944237,417818800
2011-09-16,12.000184059143066,12.000184059143066,11.83628705560787,11.851568139302541,698513200
2011-09-19,12.333671569824219,12.38161267640755,11.841380517112315,11.895312761833733,823860800
2011-09-20,12.388203620910645,12.670155934544495,12.320487283755671,12.442136661082468,775754000
2011-09-21,12.348954200744629,12.63210430340036,12.34475928365583,12.573676301240003,605976000
2011-09-22,12.039735794067383,12.27944055154829,11.886325677394044,12.016065675355675,968480800
2011-09-23,12.114041328430176,12.18715112154637,11.98070572703571,11.993589711873634,546277200
2011-09-26,12.080187797546387,12.10445799309601,11.724527100113987,11.98100995651834,812876400
2011-09-27,11.963027954101562,12.262357584198293,11.927072330052024,12.246777267165946,632497600
2011-09-28,11.895614624023438,12.097265085741041,11.88063197679561,11.990895971370458,429637600
2011-09-29,11.702653884887695,12.051423328323946,11.572014562014918,12.0427342559607,651086800
2011-09-30,11.425493240356445,11.652313985061083,11.4212983235355,11.599278651016999,547640800
2011-10-03,11.224143028259277,11.465046346478417,11.181296942697545,11.397030755966245,669099200
2011-10-04,11.16121768951416,11.439873585653993,10.614094351199139,11.223241323198726,1233677200
2011-10-05,11.333507537841797,11.380548533498802,10.795670874005653,11.022191582350528,786469600
2011-10-06,11.307140350341797,11.529166121798276,11.140246175538195,11.186089427118898,812582400
2011-10-07,11.080316543579102,11.31822259023398,11.041065318283335,11.259495370683462,535458000
2011-10-10,11.649916648864746,11.649916648864746,11.332308703777176,11.35867675363171,442514800
2011-10-11,11.993889808654785,12.080483666631858,11.730515792565576,11.762575738505586,605687600
2011-10-12,12.050824165344238,12.262362274301429,11.989399784078863,12.205133610889874,622286000
2011-10-13,12.237791061401367,12.237791061401367,12.070596860814192,12.134417524383256,426185200
2011-10-14,12.644391059875488,12.644391059875488,12.442738983313102,12.489482349751471,573367200
2011-10-17,12.584165573120117,12.785217581133965,12.462814599498797,12.636600843161965,686044800
2011-10-18,12.65157413482666,12.728579589401495,12.464305542365524,12.63719156896415,881602400
2011-10-19,11.943854331970215,12.237491319088457,11.919284103994231,12.025653212668143,1104059600
2011-10-20,11.844675064086914,11.995688866438979,11.81171660416083,11.985201974630876,549270400
2011-10-21,11.771563529968262,11.95943224464533,11.708042114526467,11.928270810656871,621244400
2011-10-24,12.158089637756348,12.179961933432612,11.847373743218164,11.870744623589225,502138000
2011-10-25,11.918383598327637,12.181459192762608,11.906698959512026,12.135915184593541,430427200
2011-10-26,12.003178596496582,12.06160658608684,11.779953528552099,12.037934873271988,456304800
2011-10-27,12.125730514526367,12.254872048455018,12.04183456315402,12.211724324739787,494664800
2011-10-28,12.133517265319824,12.175465627881813,12.060407467737104,12.07508927461903,322842800
2011-10-31,12.128427505493164,12.264759525014872,12.016664917145516,12.057714781539689,385501200
2011-11-01,11.880636215209961,11.970225692756886,11.782058426277594,11.90760354966308,531790000
2011-11-02,11.90759563446045,11.998383599856822,11.838679958988731,11.987896710145353,327350800
2011-11-03,12.077187538146973,12.087075155342417,11.846172699524816,11.95733518396133,441386400
2011-11-04,11.992392539978027,12.088273945189329,11.960032555717982,12.046026343535646,302229200
2011-11-07,11.977112770080566,11.985203367645893,11.869246670261822,11.982507035189885,270275600
2011-11-08,12.171871185302734,12.224906517559726,12.031944350791248,12.051420349611506,400442000
2011-11-09,11.843777656555176,12.011870378396425,11.812316978200567,11.89441509894944,558684000
2011-11-10,11.54234790802002,11.90160412763604,11.450361385714453,11.896210663773068,744752400
2011-11-11,11.524372100830078,11.64662076502863,11.393732802688321,11.583997848264948,653786000
2011-11-14,11.36376667022705,11.543245535496984,11.332005965541553,11.491408762644204,432905200
2011-11-15,11.650517463684082,11.670591939133773,11.369464406105791,11.409914194102388,430810800
